K1R7,31.6,-90.41666667,10211,0
K1S3,46.26666667,-106.6166667,10212,0
K1S4,45.76666667,-122.8666667,10213,0
K1T7,29.8127002716064,-98.4253005981445,6645,0
K1V4,44.41666667,-72.01666667,10214,0
K1V6,38.43333333,-105.1,10215,0
K1Y7,32.005,-114.4,10216,0
K1YT,46.00666667,-120.45,10217,0
K20U,46.93333333,-103.9833333,10218,0
K20V,40.05,-106.3666667,10219,0
K21D,45.75,-92.85,10220,0
K22G,41.35,-82.18333333,10221,0
K23M,32.0849,-88.738897,6588,0
K25R,26.45,-98.13333333,10222,0
K25T,26.93333333,-94.68333333,10223,0
K26N,39.26666667,-74.6,10224,0
K27A,34.1,-82.81666667,10225,0
K27D,44.73333333,-96.26666667,10226,0
K27U,45.00166667,-113.9,10227,0
K28K,27.88333333,-91.005,10228,0
K28T,29.7,-93.95,10229,0
K29D,41.15,-81.00166667,10230,0
K29G,41.21666667,-81.25,10231,0
K29J,34.98333333,-81.05,10232,0
K2A5,35.9118003845215,-79.6175994873047,6614,0
K2B2,42.81666667,-70.91666667,10233,0
K2B4,41.53333333,-71.28333333,10234,0
K2B6,42.7,-73.18333333,10235,0
K2B7,44.93333333,-69.61666667,10236,0
K2C2,32.36666667,-106.4666667,10237,0
K2C8,48.78333333,-97.63333333,10238,0
K2D5,46.00166667,-98.08333333,10239,0
K2DP,35.68333333,-75.9,10240,0
K2F0,30.9057006836,-101.891998291,6644,0
K2F1,35.2,-100.25,10241,0
K2F8,32.75,-91.88333333,10242,0
K2G4,39.58333333,-79.00333333,10243,0
K2G5,42.1,-83.00166667,10244,0
K2G6,41.61666667,-80.2,10245,0
K2GL,29.41666667,-90.3,10246,0
K2H0,39.4104003906,-88.8453979492,6541,0
K2I0,37.35,-87.4,10247,0
K2I3,37.610022,-86.507262,5870,0
K2I4,39.9,-83.13333333,10248,0
K2I5,40.3,-88.15,10249,0
K2I8,40.01666667,-82.46666667,10250,0
K2J9,30.6,-84.55,10251,0
K2K3,37.58333333,-101.7333333,10252,0
K2K7,37.4353981018066,-95.6461029052734,6843,0
K2M2,35.23333333,-87.25,10253,0
K2M8,35.28333333,-89.93333333,10254,0
K2P3,45.36666667,-94.75,10255,0
K2PJ,33.85,-80.48333333,10256,0
K2R8,27.81666667,-97.08333333,10257,0
K2SL,44.11666667,-124.1333333,10258,0
K2V5,40.1,-102.25,10259,0
K2V9,38.6,-106.9166667,10260,0
K2W6,38.31666667,-76.55,10261,0
K2WX,45.6,-103.55,10262,0
K31F,32.68333333,-102.65,10263,0
K33V,40.75,-106.2833333,10264,0
K36U,40.48333333,-111.4333333,10265,0
K37C,28.36666667,-93.005,10266,0
K37W,35.36666667,-78.71666667,10267,0
K39N,40.4,-74.00666667,10268,0
K3A1,34.26666667,-86.85,10269,0
K3A6,34.36666667,-118.5666667,10270,0
K3AU,37.6716003417969,-97.0779037475586,6854,0
K3B1,45.46666667,-69.55,10271,0
K3B2,42.1,-70.00666667,10272,0
K3B6,28.23333333,-91.68333333,10273,0
K3CL,46.23333333,-124.0166667,10274,0
K3DU,46.00666667,-113.15,10275,0
K3FM,43.43333333,-87.43333333,10276,0
K3FU,45.03333333,-99.11666667,10277,0
K3HE,42.61666667,-83.96666667,10278,0
K3HT,46.41666667,-109.8166667,10279,0
K3I2,38.91666667,-82.1,10280,0
K3J7,33.6,-83.13333333,10281,0
K3K3,38.63333333,-101.75,10282,0
K3K7,38.45,-101.35,10283,0
K3KM,37.75,-97.21666667,10284,0
K3LC,40.00166667,-89.00333333,10285,0
K3LF,39.00166667,-89.00666667,10286,0
K3M3,35.05,-85.01666667,10287,0
K3MW,40.45,-106.75,10288,0
K3N6,40.00333333,-74.35,10289,0
K3OI,40.61666667,-93.95,10290,0
K3R1,28.96666667,-95.86666667,10291,0
K3R5,29.71666667,-98.05,10292,0
K3R7,30.25,-92.00666667,10293,0
K3R9,30.3575000762939,-97.994499206543,6643,0
K3RN,44.68333333,-84.73333333,10294,0
K3S2,45.25,-122.7666667,10295,0
K3SE,43.00166667,-95.15,10296,0
K3SM,39.58333333,-85.8,10297,0
K3SQ,38.85,-90.005,10298,0
K3T1,32.75,-95.005,10299,0
K3T5,29.9,-96.95,10300,0
K3TH,47.6,-115.3666667,10301,0
K3V8,29.11666667,-89.2,10302,0
K3WO,44.78333333,-88.56666667,10303,0
K40B,46.61666667,-69.51666667,10304,0
K40G,35.63333333,-112.15,10305,0
K40J,30.06666667,-83.56666667,10306,0
K40N,39.98333333,-75.86666667,10307,0
K41I,28.46666667,-91.78333333,10308,0
K42J,29.85,-82.05,10309,0
K42V,40.05,-101.5333333,10310,0
K43F,45.1,-94.005,10311,0
K43M,39.71666667,-77.41666667,10312,0
K44W,35.15,-75.7,10313,0
K45J,34.88333333,-79.76666667,10314,0
K46D,47.45,-99.15,10315,0
K47A,34.31666667,-84.41666667,10316,0
K47B,44.91666667,-68.11666667,10317,0
K47N,40.51666667,-74.6,10318,0
K48I,38.68333333,-80.65,10319,0
K49B,44.41666667,-103.3833333,10320,0
K49J,32.21666667,-80.7,10321,0
K4A6,34.68333333,-87.43333333,10322,0
K4A7,33.389099,-84.332397,6453,0
K4A9,34.46666667,-85.71666667,10323,0
K4BK,42.03333333,-124.2666667,10324,0
K4BL,37.61666667,-109.4666667,10325,0
K4BM,39.05,-105.5166667,10326,0
K4BQ,45.43333333,-105.4,10327,0
K4C0,29.78333333,-93.18333333,10328,0
K4CO,29.78333333,-93.18333333,10329,0
K4CR,34.1,-105.0066667,10330,0
K4DG,42.75,-105.3833333,10331,0
K4F4,32.7,-94.95,10332,0
K4FC,39.95,-105.0083333,10333,0
K4G6,42.38333333,-77.68333333,10334,0
K4HV,38.36666667,-110.7166667,10335,0
K4I3,40.00333333,-82.53333333,10336,0
K4LJ,38.08333333,-102.6166667,10337,0
K4LW,42.21666667,-120.35,10338,0
K4M9,36.4,-90.65,10339,0
K4MR,34.3,-103.8,10340,0
K4MY,34.98333333,-106.1,10341,0
K4N1,41.13333333,-74.35,10342,0
K4O4,33.91666667,-94.86666667,10343,0
K4R4,30.46666667,-87.88333333,10344,0
K4R9,30.26666667,-88.13333333,10345,0
K4S1,42.41666667,-124.4166667,10346,0
K4SL,35.78333333,-107.0016667,10347,0
K4SU,35.00333333,-117.1,10348,0
K4U9,44.7356987,-112.720001221,5763,0
K4V0,40.1,-108.7666667,10349,0
K4V5,37.28333333,-107.8666667,10350,0
K4X4,44.06666667,-98.53333333,10351,0
K52A,33.6120986938,-83.4604034424,6193,0
K53Q,37.005,-122.005,10352,0
K54J,30.73333333,-86.15,10353,0
K54Y,45.7,-92.95,10354,0
K55D,44.68333333,-84.73333333,10355,0
K56N,40.46666667,-74.01666667,10356,0
K57C,42.7971992492676,-88.3725967407227,6106,0
K5B0,41.75,-72.00166667,10357,0
K5B2,43.05130005,-73.86119843,6496,0
K5B3,41.06666667,-73.61666667,10359,0
K5B5,42.88333333,-73.25,10360,0
K5C1,29.71666667,-98.7,10361,0
K5D3,43.71666667,-84.13333333,10362,0
K5D8,42.25,-84.95,10363,0
K5G9,41.73333333,-83.65,10364,0
K5H4,47.78333333,-99.93333333,10365,0
K5I3,37.46666667,-82.51666667,10366,0
K5J0,44.38333333,-118.9666667,10367,0
K5M9,37.00333333,-88.11666667,10368,0
K5R0,28.21666667,-93.75,10369,0
K5R3,30.005,-97.96666667,10370,0
K5R5,29.25,-96.15,10371,0
K5R8,30.43333333,-93.46666667,10372,0
K5SM,39.43333333,-107.3833333,10373,0
K5T5,32.08333333,-97.1,10374,0
K5T6,31.88333333,-106.7,10375,0
K5W8,35.7,-79.005,10376,0
K60S,45.61666667,-122.65,10377,0
K60Y,43.98333333,-95.78333333,10378,0
K62H,30.00166667,-96.98333333,10379,0
K62S,43.236499786377,-120.666000366211,5977,0
K63S,48.53333333,-117.8666667,10380,0
K65S,48.73333333,-116.3,10381,0
K6A1,32.56666667,-84.25,10382,0
K6A2,33.23333333,-84.26666667,10383,0
K6A3,35.18333333,-83.85,10384,0
K6B0,43.98333333,-73.1,10385,0
K6B1,43.28333333,-70.91666667,10386,0
K6B8,44.56666667,-72.01666667,10387,0
K6D9,44.312801,-83.422302,6354,0
K6E5,44.43333333,-97.55,10388,0
K6J4,33.9267997741699,-81.7946014404297,6581,0
K6K5,44.3,-121.5333333,10389,0
K6R0,30.35,-89.81666667,10390,0
K6R3,30.35,-96.58333333,10391,0
K6R6,30.05,-102.2166667,10392,0
K6R9,30.78333333,-98.00666667,10393,0
K6S0,45.8064002990723,-109.981002807617,5765,0
K6S2,43.98333333,-124.1166667,10394,0
K6S5,46.25,-114.1333333,10395,0
K6S8,45.7,-108.7666667,10396,0
K6T5,28.98333333,-95.31666667,10397,0
K6V3,37.06666667,-81.8,10398,0
K6V4,44.73333333,-102.25,10399,0
K6V5,45.51666667,-102.4666667,10400,0
K72C,39.6,-102.5666667,10401,0
K75S,48.46666667,-122.4166667,10402,0
K76S,48.25,-122.0066667,10403,0
K77M,42.31666667,-113.3166667,10404,0
K78D,43.46666667,-83.45,10405,0
K78N,36.43333333,-79.85,10406,0
K79J,31.31666667,-86.4,10407,0
K7B2,42.26666667,-72.86666667,10408,0
K7B5,28.08333333,-93.2,10409,0
K7BM,38.78333333,-106.2166667,10410,0
K7D2,42.55,-83.18333333,10411,0
K7F6,33.6,-95.06666667,10412,0
K7F9,31.91666667,-98.6,10413,0
K7G2,41.78333333,-80.7,10414,0
K7L2,46.21666667,-100.25,10415,0
K7LI,38.63333333,-112.2,10416,0
K7R1,29.26666667,-89.36666667,10417,0
K7R2,29.21666667,-90.23333333,10418,0
K7R3,29.68333333,-91.08333333,10419,0
K7R4,29.76666667,-92.11666667,10420,0
K7R5,29.76666667,-93.28333333,10421,0
K7R8,28.3,-91.96666667,10422,0
K7S1,45.53333333,-112.3,10423,0
K7TB,41.18333333,-75.41666667,10424,0
K7W2,28.58333333,-92.46666667,10425,0
K7W6,35.5624008178711,-75.9552001953125,6625,0
K81V,44.26666667,-104.95,10426,0
K82V,41.15,-104.1333333,10427,0
K84D,44.98333333,-101.25,10428,0
K85D,47.76666667,-93.65,10429,0
K87D,44.01666667,-92.81666667,10430,0
K87K,37.8567008972168,-93.9990997314453,6719,0
K87Q,35.00666667,-121.2833333,10431,0
K88M,48.96666667,-115.0833333,10432,0
K8A0,34.23333333,-86.25,10433,0
K8A3,36.41666667,-85.31666667,10434,0
K8B0,44.96666667,-70.7,10435,0
K8B2,44.95,-71.31666667,10436,0
K8B3,43.11666667,-72.8,10437,0
K8B5,42.41666667,-72.06666667,10438,0
K8D3,45.00666667,-96.98333333,10439,0
K8D7,44.9,-97.71666667,10440,0
K8K2,37.28333333,-98.05,10441,0
K8S0,48.6,-113.1166667,10442,0
K8V3,43.38333333,-97.98333333,10443,0
K8Y2,45.00166667,-93.85,10444,0
K8Y8,46.26666667,-92.56666667,10445,0
K90J,29.11666667,-81.56666667,10446,0
K92Q,38.31666667,-123.05,10447,0
K92S,42.00833333,-124.5666667,10448,0
K96D,48.93333333,-97.9,10449,0
K97M,45.88333333,-104.5333333,10450,0
K98D,44.7,-100.1,10451,0
K99M,46.00833333,-96.00666667,10452,0
K9A1,33.63333333,-83.85,10453,0
K9A4,34.00666667,-87.35,10454,0
K9B4,42.65,-71.86666667,10455,0
K9B6,43.71666667,-69.13333333,10456,0
K9B9,43.96666667,-69.71666667,10457,0
K9BB,41.1,-114.9666667,10458,0
K9D1,43.21666667,-99.4,10459,0
K9D7,48.48333333,-99.23333333,10460,0
K9F2,29.1,-90.2,10461,0
K9K4,38.78333333,-93.8,10462,0
K9K7,38.75,-98.23333333,10463,0
K9K8,37.00666667,-98.11666667,10464,0
K9L2,34.96666667,-117.8666667,10465,0
K9MN,44.01666667,-92.48333333,10466,0
K9S2,48.8,-105.4333333,10467,0
K9V6,43.00166667,-101.7166667,10468,0
K9V9,43.76666667,-99.31666667,10469,0
K9W7,36.4,-76.01666667,10470,0
KA39,32.990806,-111.918528,6381,0
KA50,38.8744010925293,-104.410003662109,6586,0
KAAA,40.00166667,-89.00333333,10471,0
KAAF,29.72750092,-85.02749634,6043,0
KAAO,37.75,-97.21666667,10473,0
KAAP,29.7224998474,-95.5883026123,6513,0
KAAT,41.48333333,-120.5666667,10474,0
KABE,40.652099609375,-75.440803527832,4086,0
KABH,38.75,-104.3,10476,0
KABI,32.4113006592,-99.6819000244,3519,0
KABQ,35.040199,-106.609001,3806,0
KABR,45.4491004943848,-98.4217987060547,4407,0
KABX,35.15,-106.8166667,10480,0
KABY,31.5354995727539,-84.1945037841797,4408,0
KACB,44.98333333,-85.2,10482,0
KACJ,32.110802,-84.188904,6579,0
KACK,41.25310135,-70.06020355,3319,0
KACP,30.75,-92.68333333,10485,0
KACQ,44.06666667,-93.55,10486,0
KACT,31.6112995147705,-97.2304992675781,3501,0
KACV,40.978101,-124.109,4112,0
KACY,39.4575996398926,-74.5772018432617,3326,0
KACZ,34.7178993225098,-78.0036010742188,6706,0
KADC,46.45,-95.21666667,10491,0
KADF,34.1,-93.06666667,10492,0
KADG,41.86666667,-84.08333333,10493,0
KADH,34.804298,-96.671303,6637,0
KADM,34.30301,-97.0196342,3455,0
KADR,45.43333333,-97.93333333,10496,0
KADS,32.9686012268,-96.8364028931,5641,0
KADU,41.7,-94.91666667,10498,0
KADW,38.810799,-76.866997,3353,0
KAEG,35.1451988220215,-106.794998168945,7387,0
KAEJ,38.81666667,-106.1166667,10501,0
KAEL,43.68333333,-93.36666667,10502,0
KAEX,31.3274002075195,-92.5497970581055,3653,0
KAFF,38.96666667,-104.8166667,10504,0
KAFJ,40.11666667,-80.26666667,10505,0
KAFK,40.6,-95.85,10506,0
KAFN,42.8,-73.2,10507,0
KAFO,42.71666667,-110.95,10508,0
KAFP,35.01666667,-80.08333333,10509,0
KAFW,32.9875984192,-97.3188018799,6105,0
KAGC,40.3544006347656,-79.9301986694336,5627,0
KAGR,27.65,-81.00333333,10512,0
KAGS,33.3698997497559,-81.9645004272461,3459,0
KAGZ,43.06666667,-98.3,10514,0
KAHN,33.948600769043,-83.326301574707,4409,0
KAHQ,41.2412986755,-96.59400177,6838,0
KAIA,42.0531997681,-102.804000854,5349,0
KAIB,38.23333333,-108.5666667,10518,0
KAID,40.1086006165,-85.6129989624,7372,0
KAIG,45.15,-89.11666667,10520,0
KAIK,33.649399,-81.684998,6196,0
KAIO,41.38333333,-95.03333333,10522,0
KAIR,40.01666667,-80.81666667,10523,0
KAIT,46.53333333,-93.00666667,10524,0
KAIZ,38.0960006714,-92.5494995117,5897,0
KAJG,38.61666667,-87.73333333,10526,0
KAJL,43.00666667,-110.0333333,10527,0
KAJO,33.9,-117.6,10528,0
KAJR,34.49990082,-83.55670166,6338,0
KAJZ,38.78333333,-108.0666667,10529,0
KAKH,35.2,-81.15,10530,0
KAKO,40.1755981445,-103.222000122,6606,0
KAKQ,36.98333333,-78.28333333,10532,0
KAKR,41.0374984741,-81.4669036865,3388,0
KAL8,39.6,-100.1166667,10534,0
KALB,42.7482986450195,-73.8016967773438,3665,0
KALI,27.7409000397,-98.0269012451,3375,0
KALK,31.6,-110.4333333,10537,0
KALM,32.8399009705,-105.990997314,4410,0
KALN,38.8903007507,-90.0459976196,7052,0
KALO,42.5570983886719,-92.4002990722656,4411,0
KALR,33.36666667,-84.56666667,10541,0
KALS,37.434898,-105.866997,5355,0
KALW,46.09489822,-118.288002,4412,0
KALX,32.9146995544,-85.9629974365,6820,0
KALY,42.75,-73.8,10545,0
KAMA,35.219398,-101.706001,3641,0
KAMG,31.53333333,-82.005,10547,0
KAMN,43.322101593,-84.68800354,6703,0
KAMW,41.98333333,-93.61666667,10549,0
KAMX,25.61666667,-80.41666667,10550,0
KANB,33.5882,-85.8581,3287,0
KAND,34.4945983887,-82.7093963623,3268,0
KANE,45.145,-93.211401,6357,0
KANJ,46.46666667,-84.36666667,10554,0
KANK,38.53333333,-106.05,10555,0
KANP,38.942902,-76.568398,6403,0
KANQ,41.639702,-85.083504,6211,0
KANW,42.56666667,-100,10557,0
KAOH,40.706902,-84.026703,6325,0
KAOO,40.29639816,-78.31999969,3495,0
KAPA,39.57009888,-104.848999,3985,0
KAPC,38.2132,-122.280998,5734,0
KAPE,40.15,-82.58333333,10562,0
KAPF,26.1525993347,-81.7752990723,3799,0
KAPG,39.466202,-76.1688,3573,0
KAPN,45.0780983,-83.56030273,4413,0
KAPT,35.060699,-85.585297,7331,0
KAPV,34.56666667,-117.1833333,10566,0
KAPX,44.9,-84.71666667,10567,0
KAPY,26.96666667,-99.25,10568,0
KAQO,30.78333333,-98.00666667,10569,0
KAQP,45.21666667,-97.6,10570,0
KAQQ,29.73333333,-85.03333333,10571,0
KAQR,34.4,-96.15,10572,0
KAQV,31.4,-93.3,10573,0
KAQW,42.7,-73.00166667,10574,0
KARA,30.0378,-91.883904,3273,0
KARB,42.2229995728,-83.7455978394,6432,0
KARG,36.11666667,-90.91666667,10577,0
KARL,41.6,-106.2166667,10578,0
KARM,29.25,-96.15,10579,0
KARR,41.76666667,-88.48333333,10580,0
KART,43.9919013977051,-76.0216979980469,3639,0
KARV,45.92789841,-89.73090363,5319,0
KARW,32.4122009277,-80.6343994141,3570,0
KARX,43.81666667,-91.18333333,10584,0
KASD,30.35,-89.81666667,10585,0
KASE,39.22320175,-106.8690033,5306,0
KASG,36.00166667,-94.11666667,10587,0
KASH,42.7817001343,-71.5148010254,6067,0
KASJ,36.28333333,-77.00166667,10589,0
KASL,32.51666667,-94.3,10590,0
KASN,33.5699005127,-86.0509033203,6808,0
KASP,44.45,-83.4,10592,0
KAST,46.158000946,-123.878997803,5366,0
KASW,41.2747001647949,-85.8401031494141,6212,0
KASX,46.55,-90.91666667,10595,0
KATL,33.6367,-84.428101,3483,0
KATP,27.2,-90.03333333,10597,0
KATR,33.36666667,-84.56666667,10598,0
KATS,32.85,-104.4666667,10599,0
KATT,30.31666667,-97.76666667,10600,0
KATW,44.2580986023,-88.5190963745,3831,0
KATX,48.2,-122.005,10602,0
KATY,44.91400146,-97.15470123,4414,0
KAUB,32.6,-85.005,10604,0
KAUD,29.93333333,-90.13333333,10605,0
KAUG,44.3205986023,-69.7973022461,3502,0
KAUH,40.88333333,-99.63333333,10607,0
KAUM,43.00666667,-92.91666667,10608,0
KAUN,38.95,-121.0833333,10609,0
KAUO,32.615101,-85.433998,6583,0
KAUS,30.1944999694824,-97.6698989868164,3474,0
KAUW,44.9262008667,-89.6266021729,5211,0
KAVC,36.68333333,-78.03333333,10613,0
KAVK,36.76666667,-98.00666667,10614,0
KAVL,35.4361991882324,-82.5418014526367,3794,0
KAVO,27.59119987,-81.52780151,6188,0
KAVP,41.3385009766,-75.7233963013,4028,0
KAVQ,32.4095993042,-111.218002319,5887,0
KAVX,33.4049,-118.416,5323,0
KAWG,41.26666667,-91.00666667,10618,0
KAWH,41.00666667,-115.7666667,10619,0
KAWM,35.13333333,-90.23333333,10620,0
KAWN,32.78333333,-97.43333333,10621,0
KAWO,48.16070175,-122.1589966,6877,0
KAXA,43.06666667,-94.26666667,10623,0
KAXC,39.00833333,-88.85,10624,0
KAXH,29.51666667,-95.48333333,10625,0
KAXN,45.8662986755,-95.3946990967,7053,0
KAXO,29.25,-89.96666667,10627,0
KAXS,34.7,-99.00333333,10628,0
KAXV,40.005,-84.3,10629,0
KAXX,36.41666667,-105.2833333,10630,0
KAYE,42.56666667,-71.6,10631,0
KAYS,31.2490997314,-82.3955001831,7426,0
KAZC,36.96666667,-113.0166667,10633,0
KAZE,31.88333333,-82.65,10634,0
KAZO,42.2349014282227,-85.5521011352539,3823,0
KB20,43.98333333,-70.95,10636,0
KB21,45.08333333,-70.21666667,10637,0
KB23,40.6,-116.8666667,10638,0
KBAB,39.136100769,-121.43699646,3439,0
KBAC,46.93333333,-98.01666667,10640,0
KBAD,32.5018005371,-93.6626968384,3643,0
KBAE,43.11666667,-88.28333333,10642,0
KBAF,42.157799,-72.715599,6061,0
KBAK,39.2619018555,-85.8963012695,7054,0
KBAM,40.56666667,-116.9166667,10645,0
KBAN,38.35,-119.5166667,10646,0
KBAT,43.13333333,-102.1,10647,0
KBAX,43.78333333,-82.98333333,10648,0
KBAZ,29.71666667,-98.05,10649,0
KBBB,45.31666667,-95.65,10650,0
KBBD,31.1793003082,-99.3238983154,7055,0
KBBF,27.00833333,-96.01666667,10652,0
KBBG,36.532082,-93.200544,5281,0
KBBP,34.61666667,-79.73333333,10654,0
KBBW,41.43333333,-99.63333333,10655,0
KBBX,39.005,-121.6333333,10656,0
KBCB,37.21666667,-80.41666667,10657,0
KBCE,37.706401825,-112.144996643,5832,0
KBCK,44.25,-90.85,10659,0
KBCT,26.3784999847,-80.1076965332,3632,0
KBDE,48.7284011841,-94.612197876,3463,0
KBDF,41.15,-89.58333333,10662,0
KBDG,37.58333333,-109.4833333,10663,0
KBDH,45.11666667,-95.13333333,10664,0
KBDL,41.9388999939,-72.6831970215,3626,0
KBDN,44.09479904,-121.2009964,5976,0
KBDR,41.163501739502,-73.1261978149414,3380,0
KBDU,40.0393981934,-105.225997925,6366,0
KBEA,28.36666667,-97.78333333,10669,0
KBEC,37.6944999695,-97.2149963379,6335,0
KBED,42.47000122,-71.28900146,3227,0
KBEH,42.13333333,-86.41666667,10671,0
KBEL,44.8,-104.05,10672,0
KBFD,41.8031005859375,-78.6400985717773,4415,0
KBFF,41.87400055,-103.5960007,4416,0
KBFI,47.5299987792969,-122.302001953125,3527,0
KBFL,35.43360138,-119.0569992,3359,0
KBFM,30.6268005371,-88.0680999756,3254,0
KBFU,43.93333333,-105.45,10678,0
KBFW,47.25,-91.4,10679,0
KBGD,35.7009010315,-101.393997192,7398,0
KBGE,30.9715004,-84.63739777,6011,0
KBGF,35.18333333,-86.06666667,10682,0
KBGM,42.20869827,-75.97979736,3903,0
KBGR,44.8073997497559,-68.8281021118164,3265,0
KBGS,32.21666667,-101.5166667,10685,0
KBHB,44.45000076,-68.3615036,3812,0
KBHK,46.35,-104.25,10687,0
KBHM,33.56290054,-86.75350189,3612,0
KBHX,40.005,-124.3,10689,0
KBID,41.1680984497,-71.577796936,6006,0
KBIE,40.28333333,-96.75,10691,0
KBIF,31.84950066,-106.3799973,3396,0
KBIH,37.3731002808,-118.363998413,7056,0
KBIJ,31.4,-84.9,10694,0
KBIL,45.8077011108398,-108.542999267578,3808,0
KBIS,46.7727012634277,-100.746002197266,3861,0
KBIT,41.65,-108.5833333,10697,0
KBIV,42.742900848389,-86.107398986816,5766,0
KBIX,30.4104003906,-88.9244003296,3339,0
KBJC,39.90879822,-105.1169968,5810,0
KBJI,47.50939941,-94.93370056,4029,0
KBJJ,40.86666667,-81.88333333,10702,0
KBJN,37.61666667,-116.2666667,10703,0
KBKB,31.51666667,-92.91666667,10704,0
KBKD,32.71900177,-98.8909988403,3992,0
KBKE,44.8372993469,-117.808998108,7057,0
KBKF,39.7016983032,-104.751998901,3368,0
KBKL,41.5175018310547,-81.6832962036133,6207,0
KBKN,36.75,-97.35,10709,0
KBKS,27.2,-98.11666667,10710,0
KBKV,28.46666667,-82.45,10711,0
KBKW,37.7873001099,-81.1241989136,4417,0
KBKX,44.28333333,-96.81666667,10713,0
KBLF,37.2957992553711,-81.2077026367188,4767,0
KBLH,33.6192016602,-114.717002869,3909,0
KBLI,48.7928009033203,-122.53800201416,3578,0
KBLM,40.00166667,-74.11666667,10717,0
KBLU,39.28333333,-120.7,10718,0
KBLV,38.5452,-89.835197,3591,0
KBLX,45.85,-108.6,10720,0
KBMC,41.552399,-112.061996,5304,0
KBMG,39.1459999084473,-86.61669921875,5731,0
KBMI,40.47710037,-88.91590118,3821,0
KBML,44.58333333,-71.18333333,10723,0
KBMQ,30.738899230957,-98.2386016845703,5196,0
KBMT,30.0706996918,-94.2157974243,6505,0
KBMX,33.00166667,-86.76666667,10726,0
KBNA,36.1245002746582,-86.6781997680664,3491,0
KBNG,33.9230995178,-116.850997925,6871,0
KBNL,33.25,-81.38333333,10728,0
KBNO,43.5918998718,-118.955001831,5978,0
KBNW,42.03333333,-93.00833333,10730,0
KBNY,40.86666667,-121.0066667,10731,0
KBOI,43.5644,-116.223,3297,0
KBOK,42.06666667,-124.2833333,10733,0
KBOS,42.36429977,-71.00520325,3250,0
KBOU,40.66666667,-105.0033333,10735,0
KBOW,27.9433994293,-81.7834014893,5714,0
KBOX,41.95,-71.13333333,10737,0
KBOY,43.46666667,-108.3,10738,0
KBPC,35.88333333,-101.0333333,10739,0
KBPG,32.21666667,-101.5166667,10740,0
KBPI,42.58509827,-110.1110001,7058,0
KBPK,36.3689002991,-92.4704971313,7059,0
KBPP,46.18333333,-103.4333333,10743,0
KBPT,29.9507999420166,-94.0206985473633,3413,0
KBQK,31.2588005065918,-81.4664993286133,4418,0
KBQP,32.75,-91.88333333,10746,0
KBQX,28.005,-95.71666667,10747,0
KBRA,44.68333333,-96.85,10748,0
KBRD,46.39830017,-94.13809967,5276,0
KBRL,40.7831993103027,-91.1255035400391,4419,0
KBRO,25.9067993164062,-97.4259033203125,3539,0
KBRX,41.95,-104.95,10752,0
KBSM,30.18333333,-97.68333333,10753,0
KBTA,41.41666667,-96.11666667,10754,0
KBTL,42.3073005676,-85.2515029907,7060,0
KBTM,45.9547996520996,-112.497001647949,3809,0
KBTN,45.81666667,-97.75,10757,0
KBTP,40.76666667,-79.95,10758,0
KBTR,30.533199,-91.149597,3647,0
KBTV,44.4719009399,-73.1532974243,3512,0
KBTY,36.8,-116.7333333,10761,0
KBUB,41.78333333,-99.15,10762,0
KBUF,42.94049835,-78.73220062,3621,0
KBUM,38.26666667,-94.48333333,10764,0
KBUO,33.91666667,-116.9666667,10765,0
KBUR,34.2006988525391,-118.359001159668,3445,0
KBUU,42.6907005310059,-88.3046035766602,6203,0
KBUY,36.0485000610352,-79.4748992919922,5833,0
KBVD,43.9,-101.1333333,10769,0
KBVE,29.31666667,-89.4,10770,0
KBVI,40.7724990845,-80.3914031982,6328,0
KBVL,40.71666667,-113.75,10772,0
KBVN,41.73333333,-98.05,10773,0
KBVO,36.76666667,-96.01666667,10774,0
KBVR,42.58333333,-108.2833333,10775,0
KBVS,48.4709014893,-122.42099762,7327,0
KBVT,40.56666667,-87.06666667,10777,0
KBVU,35.95,-114.8666667,10778,0
KBVX,35.73333333,-91.65,10779,0
KBVY,42.5842018127,-70.9164962769,6257,0
KBWD,31.8,-98.95,10781,0
KBWG,36.9645004272,-86.4197006226,5826,0
KBWI,39.1754,-76.668297,3650,0
KBWP,46.25,-96.61666667,10784,0
KBXA,30.81666667,-89.86666667,10785,0
KBXK,33.42039871,-112.685997,5890,0
KBYG,44.38333333,-106.7166667,10787,0
KBYH,35.9642982483,-89.9440002441,3325,0
KBYI,42.5425987244,-113.772003174,7061,0
KBYS,35.2804985046,-116.629997253,3237,0
KBYX,24.6,-81.7,10791,0
KBYY,28.9733009338,-95.8635025024,6857,0
KBYZ,45.8,-108.55,10793,0
KBZA,32.76666667,-114.6,10794,0
KBZN,45.77750015,-111.1529999,3807,0
KC03,41.4462013244629,-85.9347991943359,6728,0
