SBBC,-4.367,-70.017,65
SBBE,-1.379,-48.476,16
SBBG,-31.39,-54.112,180
SBBH,-19.851,-43.951,785
SBBI,-25.405,-49.232,923
SBBQ,-21.267,-43.761,1171
SBBR,-15.869,-47.921,1061
SBBT,-20.584,-48.594,579
SBBU,-22.345,-49.054,590
SBBV,2.841,-60.692,140
SBBW,-15.861,-52.389,350
SBBZ,-22.771,-41.963,3
SBCA,-25,-53.501,754
SBCB,-22.922,-42.074,4
SBCC,-9.334,-54.965,536
SBCD,-26.788,-50.94,1029
SBCF,-19.624,-43.972,828
SBCG,-20.469,-54.673,567
SBCH,-27.134,-52.657,650
SBCI,-7.32,-47.459,183
SBCJ,-6.115,-50.001,621
SBCM,-28.724,-49.421,28
SBCO,-29.946,-51.144,47
SBCP,-21.698,-41.302,11
SBCR,-19.012,-57.671,141
SBCT,-25.528,-49.176,908
SBCV,-17.652,-39.253,4
SBCX,-29.197,-51.188,754
SBCY,-15.653,-56.117,182
SBCZ,-7.6,-72.77,170
SBDN,-22.175,-51.425,435
SBEC,-22.007,-40.6,10
SBEG,-3.039,-60.05,2
SBEK,-6.233,-57.777,98
SBER,-6.007,-69.867,104
SBES,-22.813,-42.093,11
SBFI,-25.6,-54.485,243
SBFL,-27.67,-48.553,5
SBFN,-3.855,-32.423,56
SBFS,-22.017,-41.067,3
SBFT,-20.283,-49.183,487
SBFU,-20.703,-46.335,735
SBFZ,-3.776,-38.533,25
SBGA,-16.05,-48.033,700
SBGL,-22.81,-43.251,6
SBGM,-10.786,-65.285,146
SBGO,-16.632,-49.221,747
SBGP,-21.774,-48.405,609
SBGR,-23.436,-46.473,750
SBGU,-25.388,-51.52,1065
SBGV,-18.895,-41.982,171
SBGW,-22.792,-45.205,533
SBHT,-3.254,-52.254,74
SBIC,-3.127,-58.481,43
SBIH,-4.242,-56.001,34
SBIL,-14.816,-39.033,5
SBIP,-19.471,-42.488,239
SBIT,-18.445,-49.213,497
SBIZ,-5.531,-47.46,123
SBJE,0,0,25
SBJF,-21.792,-43.387,939
SBJP,-7.146,-34.949,66
SBJR,-22.987,-43.37,3
SBJU,-7.219,-39.27,409
SBJV,-26.225,-48.797,4
SBKG,-7.27,-35.896,560
SBKP,-23.007,-47.134,661
SBLB,-22.1,-39.917,10
SBLE,-12.482,-41.277,511
SBLJ,-27.782,-50.282,934
SBLN,-21.664,-49.73,426
SBLO,-23.334,-51.13,570
SBLP,-13.262,-43.408,440
SBLS,-19.662,-43.896,852
SBMA,-5.369,-49.138,102
SBMC,-13.549,-48.195,440
SBMD,-0.89,-52.602,206
SBME,-22.343,-41.766,2
SBMG,-23.479,-52.012,542
SBMK,-16.707,-43.819,646
SBML,-22.197,-49.926,647
SBMM,-22.35,-40.083,10
SBMN,-3.146,-59.986,84
SBMO,-9.511,-35.792,115
SBMQ,0.051,-51.072,15
SBMS,-5.202,-37.364,18
SBMT,-23.509,-46.638,722
SBMY,-5.811,-61.278,49
SBMZ,-1.733,-52.25,17
SBNF,-26.88,-48.651,5
SBNM,-28.282,-54.169,322
SBNT,-5.911,-35.248,49
SBOI,3.855,-51.797,39
SBPA,-29.994,-51.171,3
SBPB,-2.894,-41.732,5
SBPC,-21.843,-46.568,1260
SBPF,-28.244,-52.327,684
SBPG,-25.517,-48.517,791
SBPJ,-10.292,-48.357,236
SBPK,-31.718,-52.328,13
SBPL,-9.362,-40.569,375
SBPN,-10.719,-48.4,265
SBPP,-22.55,-55.703,660
SBPR,-19.9,-43.983,927
SBPS,-16.439,-39.081,51
SBPV,-8.709,-63.902,88
SBQV,-14.863,-40.863,893
SBRB,-9.869,-67.898,143
SBRF,-8.126,-34.924,19
SBRG,-32.017,-52.083,8
SBRJ,-22.91,-43.163,3
SBRP,-21.136,-47.777,549
SBRQ,-23.517,-47.117,750
SBRS,-22.467,-44.467,439
SBSA,-22.017,-47.867,856
SBSC,-22.932,-43.719,3
SBSG,-5.768,-35.376,83
SBSJ,-23.229,-45.861,646
SBSL,-2.585,-44.234,53
SBSM,-29.711,-53.688,85
SBSN,-2.425,-54.786,72
SBSP,-23.626,-46.656,803
SBSR,-20.817,-49.407,543
SBST,-23.928,-46.3,3
SBSV,-12.909,-38.322,6
SBSY,-11.567,-50.007,197
SBTA,-23.04,-45.516,586
SBTB,-1.49,-56.397,87
SBTC,-15.355,-38.999,6
SBTD,-24.686,-53.697,565
SBTE,-5.06,-42.824,69
SBTF,-3.383,-64.724,47
SBTK,-8.155,-70.783,188
SBTL,-24.318,-50.652,796
SBTR,-29.35,-49.733,1
SBTS,2.223,-55.946,325
SBTT,-4.256,-69.936,85
SBTU,-3.786,-49.72,40
SBUA,-0.148,-66.986,79
SBUF,-9.401,-38.251,252
SBUG,-29.782,-57.038,74
SBUI,-4.95,-66.9,81
SBUL,-18.884,-48.225,922
SBUP,-20.8,-51.567,356
SBUR,-19.765,-47.966,807
SBUY,-4.883,-65.35,72
SBVG,-21.59,-45.473,923
SBVH,-12.694,-60.098,652
SBVT,-20.258,-40.286,4
SBXI,-9.35,-54.883,432
SBXV,-14.683,-52.35,315
SBYA,0.608,-69.186,105
SBYS,-21.985,-47.335,598
SCAC,-41.883,-73.783,114
SCAP,-43.617,-71.783,277
SCAR,-18.348,-70.339,59
SCAS,-45.4,-72.007,10
SCAT,-27.261,-70.779,204
SCBA,-45.916,-71.689,524
SCBL,-33.033,-71.417,123
SCBO,-63.317,-56.683,10
SCBQ,-33.562,-70.688,573
SCCC,-46.583,-71.687,325
SCCF,-22.498,-68.904,2312
SCCH,-36.583,-72.031,148
SCCI,-53.003,-70.855,37
SCCY,-45.594,-72.106,311
SCDA,-20.535,-70.181,52
SCEL,-33.393,-70.786,476
SCER,-32.767,-71.517,8
SCFA,-23.445,-70.445,120
SCFM,-53.254,-70.319,30
SCFT,-43.189,-71.851,318
SCGE,-37.402,-72.425,114
SCGZ,-54.931,-67.626,27
SCHA,-27.297,-70.413,291
SCHR,35.072,-91.739,167
SCIC,-34.967,-71.216,242
SCIE,-36.773,-73.063,16
SCIP,-27.165,-109.422,69
SCIR,-33.665,-78.93,29
SCJO,-40.611,-73.061,65
SCLL,-28.596,-70.756,538
SCMK,-43.9,-73.733,11
SCNT,-51.672,-72.528,67
SCON,-43.117,-73.617,3
SCPQ,-42.34,-73.716,5
SCQP,-38.926,-72.652,97
SCRA,-26.333,-70.607,30
SCRD,-33.067,-71.55,336
SCRG,-34.174,-70.776,441
SCRM,-62.191,-58.987,45
SCSE,-29.916,-71.2,146
SCSN,-33.656,-71.614,75
SCSR,-42.067,-71.867,366
SCST,-42.467,-73.767,44
SCTB,-33.456,-70.547,649
SCTC,-38.767,-72.637,120
SCTE,-41.439,-73.094,86
SCTI,-33.467,-70.7,511
SCTN,-42.933,-72.699,4
SCVD,-39.65,-73.086,14
SCVM,-32.95,-71.479,141
SEAM,-1.212,-78.575,2520
SEAS,-0.067,-78.283,2743
SEBC,-0.567,-80.4,3
SECA,0,0,1121
SECH,-0.7,-80.117,69
SECO,-0.463,-76.987,220
SECU,-2.889,-78.984,2531
SEES,0.967,-79.617,8
SEGS,-0.454,-90.266,16
SEGU,-2.157,-79.884,9
SEIB,0.338,-78.136,2228
SEJD,-1.06,-77.583,375
SELA,0.067,-76.867,299
SELI,-0.4,-76.583,221
SELO,-3.933,-79.367,1238
SELT,-0.907,-78.616,2785
SEMA,-4.378,-79.941,430
SEMC,-2.299,-78.121,1052
SEMH,-3.269,-79.962,10
SEMT,-0.946,-80.679,14
SENL,0.1,-76.867,293
SEPA,-1.005,-78.033,1043
SEPV,-1.042,-80.472,44
SEQM,-0.129,-78.358,2400
SEQU,-0.15,-78.467,2812
SERB,-1.653,-78.656,2796
SERO,-3.442,-79.997,51
SESA,-2.205,-80.989,8
SESD,-0.248,-79.214,522
SESL,1.267,-78.008,40
SESM,-1.505,-78.063,1056
SEST,-0.91,-89.617,6
SETA,-2.261,-79.68,17
SETI,-0.776,-75.526,220
SETN,0.979,-79.627,10
SETU,0.81,-77.708,2940
SFAL,-51.686,-57.778,23
SGAS,-25.24,-57.52,101
SGCO,-23.442,-57.427,74
SGEN,-27.227,-55.837,197
SGES,-25.455,-54.843,849
SGFI,-22.367,-60.033,139
SGME,-22.05,-60.62,181
SGNA,-20.717,-61.917,315
SGPI,-26.881,-58.318,56
SKAR,4.453,-75.766,1219
SKAS,0.505,-76.501,254
SKBC,9.046,-73.975,34
SKBG,7.127,-73.185,1189
SKBO,4.702,-74.147,2548
SKBQ,10.89,-74.781,10
SKBS,6.203,-77.395,24
SKBU,3.82,-76.99,15
SKCC,7.928,-72.512,317
SKCG,10.442,-75.513,1
SKCL,3.543,-76.382,969
SKCO,1.814,-78.749,6
SKEJ,7.024,-73.807,134
SKFL,1.589,-75.564,244
SKGI,4.276,-74.797,293
SKGP,2.57,-77.899,54
SKIB,4.422,-75.133,928
SKIP,0.862,-77.672,2961
SKLC,7.812,-76.716,30
SKLT,-4.194,-69.943,84
SKMD,6.221,-75.591,1499
SKMR,8.824,-75.826,26
SKMU,1.254,-70.234,207
SKMZ,5.03,-75.465,2080
SKNV,2.95,-75.294,443
SKOT,7.01,-74.716,630
SKPC,6.185,-67.493,55
SKPE,4.813,-75.74,1346
SKPI,1.858,-76.086,1320
SKPP,2.454,-76.609,1730
SKPS,1.396,-77.292,1826
SKPV,13.357,-81.358,6
SKQU,5.213,-74.884,467
SKRG,6.165,-75.423,2137
SKRH,11.526,-72.926,4
SKSA,6.952,-71.857,213
SKSJ,2.58,-72.639,155
SKSM,11.12,-74.231,4
SKSP,12.584,-81.711,-2
SKSV,2.152,-74.766,280
SKTD,5.417,-71.65,217
SKTM,6.451,-71.76,350
SKTU,8.117,-76.717,5
SKUC,7.069,-70.737,128
SKUI,5.691,-76.641,33
SKUL,4.088,-76.235,955
SKVP,10.435,-73.25,138
SKVV,4.168,-73.614,431
SKYP,5.319,-72.384,312
SLAL,0,0,3109
SLAP,-14.717,-68.417,1415
SLAS,-15.717,-63.1,247
SLCA,-20.333,-63.533,798
SLCB,-17.421,-66.177,2548
SLCN,-17.583,-69.45,4057
SLCO,-11.04,-68.783,272
SLCP,-16.15,-62.017,497
SLET,-17.812,-63.172,414
SLGY,-10.821,-65.346,130
SLJE,-17.817,-60.75,284
SLJO,-13.067,-64.007,140
SLJV,-16.267,-62.467,520
SLLP,-16.513,-68.192,4014
SLMG,-13.267,-64.067,141
SLOR,-17.963,-67.076,3702
SLPO,-19.543,-65.724,3934
SLPS,-18.975,-57.821,135
SLRB,-18.317,-59.75,284
SLRI,-11,-66,135
SLRQ,-14.428,-67.497,203
SLRY,-14.304,-67.353,280
SLSA,-13.762,-65.435,144
SLSB,-14.859,-66.738,194
SLSI,-16.367,-60.95,413
SLSM,-14.967,-65.633,160
SLSU,-19.007,-65.289,2903
SLTJ,-21.556,-64.701,1858
SLTR,-14.819,-64.918,157
SLVM,-21.255,-63.406,400
SLVR,-17.645,-63.135,373
SLYA,-21.961,-63.652,645
SMJP,5.453,-55.188,16
SMNI,5.956,-57.039,10
SMSI,2.026,-56.126,265
SMST,4.35,-54.417,52
SMTB,3.767,-56.133,323
SMZO,5.811,-55.191,10
SMZY,5.45,-55.2,15
SOCA,4.82,-52.36,9
SOOM,5.483,-54.034,9
SPAY,-10.729,-73.767,451
SPBB,-6.017,-76.967,833
SPCL,-8.378,-74.574,149
SPDO,-17.017,-72.017,13
SPEO,-9.15,-78.524,11
SPEQ,-17.179,-70.931,1366
SPGM,-9.133,-75.95,665
SPHI,-6.787,-79.828,34
SPHO,-13.155,-74.204,2749
SPHU,-12.067,-75.217,3350
SPHY,-13.706,-73.35,3548
SPHZ,-9.347,-77.598,2760
SPIL,-13.267,-70.007,634
SPIM,-12.022,-77.114,13
SPJA,-6.068,-77.16,792
SPJC,0,0,13
SPJI,-7.169,-76.729,363
SPJJ,-11.783,-75.473,3322
SPJL,-15.467,-70.158,3827
SPJN,-15.35,-75.133,40
SPJR,-7.139,-78.489,2622
SPLO,-17.695,-71.344,9
SPLP,-12.161,-76.999,76
SPME,-3.553,-80.381,27
SPMS,-5.894,-76.118,179
SPNC,-9.879,-76.205,1860
SPOS,-3.007,-80.007,49
SPPG,-10.007,-77.817,46
SPPY,-6.202,-77.856,2435
SPQT,-3.785,-73.309,126
SPQU,-16.341,-71.583,2554
SPRU,-8.081,-79.109,30
SPSO,-13.745,-76.22,10
SPST,-6.509,-76.373,282
SPTN,-18.053,-70.276,458
SPTU,-12.614,-69.229,266
SPUR,-5.206,-80.616,55
SPVL,-15.767,-73.367,1833
SPYL,-4.577,-81.254,90
SPZA,-14.854,-74.962,765
SPZO,-13.536,-71.939,3249
SUAA,-34.789,-56.265,54
SUAG,-30.401,-56.508,123
SUCA,-34.456,-57.771,23
SUDU,-33.359,-56.499,93
SULS,-34.855,-55.094,30
SUME,-33.25,-58.067,22
SUMO,-32.338,-54.217,100
SUMU,-34.838,-56.031,32
SUPE,-34.917,-54.917,15
SUPU,-32.363,-58.062,61
SURV,-30.975,-55.476,205
SUSO,-31.438,-57.985,34
SUTB,-31.683,-55.967,134
SUTR,-33.217,-54.367,46
SVAC,9.553,-69.238,225
SVBC,10.111,-64.692,7
SVBI,8.615,-70.214,204
SVBL,10.183,-67.557,442
SVBM,10.043,-69.359,614
SVBS,10.25,-67.649,437
SVCB,8.122,-63.537,48
SVCL,8.925,-67.417,101
SVCN,6.232,-62.854,442
SVCP,10.66,-63.262,10
SVCR,11.415,-69.681,17
SVCS,10.286,-66.816,654
SVCU,10.45,-64.13,4
SVCZ,9.373,-66.923,160
SVFM,10.485,-66.844,835
SVGD,7.233,-70.8,131
SVGI,10.574,-62.313,14
SVGU,9.027,-69.755,163
SVHG,10.462,-66.093,4
SVJC,11.781,-70.151,23
SVJM,9.907,-67.38,429
SVLF,8.239,-72.271,98
SVLO,11.807,-66.18,3
SVMC,10.558,-71.728,65
SVMD,8.582,-71.161,1498
SVMG,10.913,-63.967,23
SVMI,10.601,-66.991,48
SVMN,9.817,-70.917,28
SVMP,10.133,-66.788,175
SVMT,9.755,-63.147,66
SVPA,5.62,-67.606,74
SVPC,10.481,-68.073,2
SVPM,7.801,-72.203,1000
SVPR,8.289,-62.76,144
SVSA,7.841,-72.44,378
SVSE,4.555,-61.15,907
SVSO,7.565,-72.035,327
SVSP,10.279,-68.755,232
SVSR,7.883,-67.444,48
SVST,8.945,-64.151,262
SVSZ,8.975,-71.943,10
SVTM,7.249,-61.529,181
SVTR,9.017,-62.617,30
SVVA,10.15,-67.928,431
SVVG,8.624,-71.673,100
SVVL,9.34,-70.584,575
SVVP,9.222,-65.994,125
SWBC,-0.981,-62.92,40
SWPI,-2.673,-56.777,27
SYCJ,6.499,-58.254,30
SYEB,0,0,27
SYEC,0,0,10
SYGO,6.806,-58.106,10
SYGT,6.783,-58.133,2
SYKA,0,0,439
SYKM,5.865,-60.614,488
SYKT,4.65,-59.008,701
SYLT,3.373,-59.789,82
SYMB,8.2,-59.783,50
SYTM,6.005,-58.25,30
TAKA,35.567,133.217,15
TAPA,17.137,-61.793,14
TBPB,13.075,-59.493,52
TBPO,13.083,-59.617,50
TDCF,15.337,-61.392,5
TDPD,15.547,-61.3,14
TDPR,15.3,-61.383,72
TFFF,14.591,-61.003,5
TFFJ,17.904,-62.844,290
TFFR,16.265,-61.532,11
TGPY,12.004,-61.786,7
TIST,18.337,-64.973,7
TISX,17.702,-64.799,19
TJBQ,18.495,-67.129,72
TJIG,18.457,-66.098,3
TJMZ,18.256,-67.148,9
TJNR,18.25,-65.633,12
TJPS,18.008,-66.563,9
TJRV,18.245,-65.643,12
TJSJ,18.439,-66.002,21
TJUA,18.117,-66.083,852
TKPK,17.311,-62.719,48
TKPN,17.206,-62.59,17
TLPC,14.02,-60.993,2
TLPL,13.733,-60.953,3
TNCA,12.501,-70.015,18
TNCB,12.131,-68.269,6
TNCC,12.189,-68.96,9
TNCE,17.497,-62.979,39
TNCM,18.041,-63.109,4
TQPF,18.205,-63.055,31
TRPA,14.05,-87.217,1004
TRPG,16.791,-62.193,168
TRPM,16.75,-62.002,12
TSDM,18.467,-69.883,14
TTCP,11.15,-60.832,8
TTPP,10.595,-61.337,15
TTPS,10.65,-61.517,2
TTPT,11.15,-60.008,6
TUPJ,18.445,-64.543,4
TVSA,13.157,-61.15,17
TVSB,12.988,-61.262,4
TVSC,12.699,-61.342,4
TVSM,12.888,-61.18,2
TVSU,12.6,-61.412,15
TVSV,13.133,-61.2,9
TXKF,32.364,-64.679,6
UAAA,43.352,77.04,681
UAAH,46.893,75.005,441
UAAN,43.6,76.317,685
UAAT,42.89,73.602,591
UACC,51.022,71.467,355
UACK,53.329,69.595,2547
UACP,54.775,69.184,142
UADD,42.854,71.304,665
UAFF,42.85,74.517,760
UAFM,43.061,74.478,760
UAFO,40.609,72.793,892
UAII,42.364,69.479,422
UAKD,47.708,67.733,381
UAKK,49.671,73.334,538
UAOO,44.707,65.592,129
UARR,51.151,51.543,38
UASK,50.037,82.494,286
UASP,52.195,77.074,125
UASS,50.351,80.234,232
UATA,46.783,61.65,56
UATE,43.86,51.092,22
UATG,47.122,51.821,-22
UATR,47.905,59.62,176
UATT,50.246,57.207,227
UAUU,53.207,63.55,182
UBBB,40.467,50.047,-6
UBBG,40.738,46.318,330
UBBL,38.746,48.818,10
UBBN,39.189,45.458,873
UBBQ,40.827,47.713,338
UBBY,41.562,46.667,390
UBEE,0,0,15
UCFL,0,0,1648
UCFM,43.067,74.483,633
UCFO,40.6,72.8,884
UDSG,40.75,43.859,1524
UDYZ,40.147,44.396,865
UEEE,62.093,129.771,103
UELL,56.914,124.914,859
UERP,66.4,112.03,509
UERR,62.535,114.039,347
UESO,70.623,147.902,26
UEST,71.698,128.903,7
UGEE,40.117,44.467,907
UGEL,40.75,43.85,1524
UGGG,41.007,44.95,490
UGKO,42.177,42.483,68
UGMM,41.917,44.567,551
UGMS,43.054,42.749,1442
UGSB,41.61,41.6,32
UGSP,42.15,41.007,3
UGTB,41.669,44.955,495
UHBB,50.425,127.412,195
UHBP,53.067,132.917,543
UHHH,48.528,135.188,72
UHHO,49.45,136.567,29
UHMA,64.735,177.741,62
UHMD,64.378,-173.243,3
UHMG,61.835,160.548,1
UHMI,68.868,-179.373,1
UHML,65.58,-170.997,9
UHMM,59.911,150.72,175
UHMO,64.667,170.417,18
UHMP,69.783,170.597,4
UHMR,63.033,179.317,1
UHNN,53.155,140.65,68
UHPP,53.168,158.454,40
UHSH,53.517,142.883,37
UHSS,46.889,142.718,31
UHWW,43.399,132.148,14
UIAA,52.026,113.306,685
UIBB,56.371,101.698,490
UIII,52.268,104.389,513
UIIO,52.817,104.767,525
UIKB,57.866,114.243,278
UIKK,57.773,108.064,258
UIKW,59.45,112.567,193
UINN,54.867,99.017,410
UIUH,52.002,109.767,666
UIUU,51.808,107.438,515
UJAP,8.928,165.762,2
UKBB,50.345,30.895,119
UKCC,48.074,37.74,241
UKCM,47.076,37.45,76
UKCW,48.417,39.374,194
UKDD,48.357,35.101,149
UKDE,47.867,35.316,113
UKDR,48.043,33.21,124
UKFF,45.052,33.975,188
UKHH,49.925,36.29,155
UKII,47.017,28.867,180
UKKE,49.416,31.995,114
UKKK,50.402,30.452,179
UKKM,50.604,30.192,157
UKLI,48.884,24.686,280
UKLL,49.813,23.956,325
UKLN,48.259,25.981,252
UKLR,50.607,26.142,230
UKLU,48.634,22.263,117
UKOH,46.676,32.506,45
UKON,47.058,31.92,56
UKOO,46.427,30.677,35
UKWW,49.243,28.614,293
ULAA,64.6,40.717,19
ULAK,69.032,33.418,56
ULDD,69.763,61.556,49
ULKK,61.236,46.697,56
ULLI,59.8,30.263,4
ULMM,68.782,32.751,51
ULOL,56.381,30.608,98
ULOO,57.784,28.396,47
ULPB,61.885,34.155,46
ULTT,59.35,24.8,44
ULWC,59.283,38.017,115
ULWT,59.867,42.75,134
ULWW,59.283,39.944,131
UMBB,52.108,23.898,143
UMGG,52.527,31.017,144
UMII,55.126,30.35,208
UMKK,54.89,20.593,21
UMLI,53.767,27.583,214
UMMG,53.602,24.054,135
UMMM,53.864,27.54,234
UMMS,53.882,28.031,205
UMOO,53.955,30.095,194
UMRR,56.967,24.067,3
UMRW,57.367,21.55,4
UNAA,53.74,91.385,245
UNBB,53.364,83.538,255
UNCE,53.717,87.002,308
UNCL,58.283,82.867,76
UNEE,55.27,86.107,260
UNII,58.474,92.113,78
UNKA,53.75,91.4,245
UNKI,58.479,99.094,260
UNKK,56.933,92.867,277
UNKL,56.173,92.493,276
UNKT,61.6,91.5,63
UNNN,55.083,82.983,177
UNNT,55.013,82.651,111
UNOO,54.967,73.311,95
UNTT,56.38,85.208,182
UNWW,53.811,86.877,308
UOHH,71.978,102.491,33
UOII,67.437,86.622,31
UOOO,69.311,87.332,175
URFF,0,0,188
URKA,45.002,37.347,53
URKK,45.035,39.171,34
URKM,44.683,40.033,220
URMG,43.298,45.784,263
URML,42.817,47.652,4
URMM,44.225,43.082,314
URMN,43.513,43.637,445
URMO,43.205,44.607,510
URMT,45.109,42.113,453
URRP,47.494,39.925,65
URRR,47.25,39.817,77
URSS,43.45,39.957,16
URWA,46.283,48.006,-20
URWI,46.374,44.331,150
URWW,48.783,44.346,147
USCC,55.306,61.503,234
USCM,53.393,58.756,435
USDD,66.591,66.611,67
USHH,61.028,69.086,23
USMM,65.481,72.699,15
USMU,66.069,76.52,59
USNN,60.949,76.484,54
USNR,62.159,77.329,76
USPP,57.915,56.021,123
USRK,62.19,74.534,68
USRR,61.344,73.402,44
USSI,60.007,60.417,101
USSS,56.743,60.803,233
USTR,57.19,65.324,115
UTAA,37.987,58.361,210
UTAK,40.063,53.007,85
UTAM,37.619,61.897,222
UTAT,41.761,59.827,83
UTAV,39.083,63.613,192
UTDD,38.543,68.825,803
UTDK,37.988,69.805,699
UTDL,40.215,69.695,442
UTDT,37.866,68.865,449
UTED,40.117,67.817,345
UTFA,40.733,72.3,477
UTFF,40.367,71.767,577
UTFN,40.983,71.567,490
UTKA,40.728,72.294,477
UTKF,40.359,71.745,577
UTKN,40.985,71.557,474
UTNN,42.488,59.623,67
UTNU,41.584,60.642,98
UTSA,40.117,65.171,346
UTSB,39.775,64.483,226
UTSH,39.033,66.783,599
UTSK,38.008,65.767,1365
UTSM,41.717,64.617,238
UTSS,39.701,66.984,724
UTST,37.287,67.31,302
UTTP,41.313,69.391,466
UTTT,41.258,69.281,489
UUBC,54.55,36.367,199
UUBI,56.939,40.941,125
UUBP,53.214,34.176,202
UUBW,55.553,38.15,115
UUDD,55.409,37.906,168
UUDL,57.561,40.157,88
UUEE,55.973,37.415,190
UUEM,56.825,35.758,143
UUMO,55.512,37.507,174
UUOB,50.644,36.59,224
UUOK,51.751,36.296,209
UUOL,52.703,39.538,176
UUOO,51.814,39.23,157
UUWW,55.591,37.262,203
UUYH,63.567,53.805,149
UUYS,66.005,57.367,80
UUYT,61.007,53.007,139
UUYW,67.489,63.993,185
UUYY,61.647,50.845,119
UWGG,56.23,43.784,73
UWKD,55.606,49.279,126
UWKE,55.565,52.092,196
UWKS,56.09,47.347,170
UWLL,54.268,48.227,134
UWLW,54.401,48.803,66
UWOO,51.796,55.457,109
UWOR,51.072,58.596,277
UWPP,53.111,45.021,174
UWSG,0,0,31
UWSS,51.565,46.047,166
UWUU,54.557,55.874,137
UWWS,53.217,50.317,44
UWWW,53.505,50.164,146
VAAH,23.077,72.635,55
VAAK,20.699,77.059,309
VAAU,19.863,75.398,579
VABB,19.089,72.868,8
VABI,21.988,82.111,587
VABJ,23.288,69.67,80
VABM,15.859,74.618,747
VABO,22.336,73.226,39
VABP,23.288,77.337,523
VABV,21.752,72.185,11
VAGO,15.381,73.831,52
VAID,22.722,75.801,567
VAJB,23.178,80.052,494
VAJJ,19.117,72.817,4
VAJM,22.465,70.013,20
VAKD,21.817,76.367,318
VAKE,23.113,70.1,35
VAKP,16.665,74.289,570
VANP,21.092,79.047,310
VAPO,18.582,73.92,593
VAPR,21.649,69.657,7
VARK,22.309,70.78,138
VARP,21.18,81.739,298
VASD,19.689,74.379,582
VASL,17.628,75.935,479
VASU,21.114,72.742,5
VAUD,24.618,73.896,514
VBBM,24.267,97.2,113
VBBS,16.767,94.767,10
VBCI,14.117,93.367,3
VBHL,24.867,94.917,131
VBKG,21.3,99.617,828
VBKP,19.417,93.533,5
VBLS,22.917,97.75,749
VBMK,25.367,97.4,147
VBML,20.817,95.817,220
VBMM,16.005,97.617,22
VBMS,20.55,99.267,572
VBNU,21.183,94.917,55
VBPA,16.75,97.007,10
VBPG,17.317,96.005,15
VBPR,18.8,95.217,60
VBPT,27.317,97.417,409
VBRA,20.117,92.867,5
VBRM,21.967,96.083,76
VBRN,12.417,98.583,37
VBRR,16.883,96.002,29
VBSY,18.467,94.003,11
VBTV,14.083,98.217,17
VBYE,15.25,97.867,7
VCBI,7.181,79.884,8
VCCA,8.301,80.428,89
VCCB,7.706,81.679,12
VCCC,6.822,79.886,5
VCCT,8.539,81.182,7
VCRI,6.284,81.124,7
VDGB,13.083,103.2,13
VDKC,12.2,105.45,16
VDKH,12.255,104.564,15
VDPP,11.547,104.844,10
VDSR,13.411,103.813,15
VDST,13.532,106.015,56
VDSV,10.58,103.637,10
VEAT,23.887,91.24,16
VEBD,26.681,88.329,126
VEBI,25.704,91.979,887
VEBN,0,0,83
VEBS,20.244,85.818,46
VECC,22.655,88.447,6
VECO,26.33,89.467,43
VECX,9.15,92.817,14
VEDG,23.623,87.243,91
VEGK,26.74,83.45,77
VEGT,26.106,91.586,54
VEGY,24.744,84.951,116
VEIM,24.76,93.897,781
VEJH,21.913,84.05,230
VEJS,22.813,86.169,142
VEKO,0,0,219
VELP,23.841,92.62,291
VELR,27.295,94.098,101
VEMH,25.017,88.117,31
VEMN,27.484,95.017,111
VEMR,25.884,93.771,148
VEPB,11.007,92.717,79
VEPT,25.591,85.088,60
VEPY,0,0,582
VERC,23.314,85.322,652
VERK,22.257,84.815,196
VERL,26.967,84.008,79
VERP,0,0,316
VGBG,24.85,89.367,20
VGCB,21.452,91.964,4
VGCM,23.417,91.002,10
VGEG,22.25,91.813,6
VGHS,23.85,90.4,10
VGIS,24.153,89.049,14
VGJR,23.184,89.161,7
VGRJ,24.437,88.617,20
VGSG,26.017,88.4,54
VGSY,24.963,91.867,16
VGTJ,23.779,90.383,9
VGZR,23.843,90.398,10
VHCH,22.183,114.017,79
VHHH,22.309,113.915,9
VIAG,27.156,77.961,169
VIAH,27.867,78.067,187
VIAL,25.44,81.734,98
VIAR,31.71,74.797,234
VIBN,25.452,82.859,85
VIBR,31.877,77.154,1089
VIBT,30.27,74.756,211
VIBY,28.422,79.451,173
VICG,30.674,76.788,308
VICX,26.404,80.41,126
VIDD,28.584,77.206,216
VIDN,30.19,78.18,558
VIDP,28.567,77.103,233
VIGG,32.165,76.263,770
VIGR,26.293,78.228,189
VIHR,29.179,75.755,221
VIJN,25.491,78.558,251
VIJO,26.251,73.049,215
VIJP,26.824,75.812,390
VIJU,32.689,74.837,314
VIKA,26.441,80.365,126
VIKO,25.16,75.846,274
VILD,30.855,75.953,254
VILH,34.136,77.547,3256
VILK,26.761,80.889,128
VIPT,29.033,79.474,234
VISM,31.082,77.068,1546
VISR,33.987,74.774,1666
VIST,24.562,80.855,317
VIUD,24.617,73.867,514
VLAP,14.815,106.822,105
VLHS,20.257,100.437,421
VLIP,15.117,105.002,102
VLKG,14.117,105.008,76
VLLB,19.897,102.161,291
VLLN,20.967,101.4,600
VLPS,15.132,105.781,107
VLSB,19.244,101.709,326
VLSK,16.557,104.76,155
VLSN,20.418,104.067,1000
VLSV,15.709,106.411,168
VLTK,17.367,104.65,52
VLVT,17.988,102.563,171
